Tiempo,ControlPWM,Plataforma,Posicion,Error
88.6,1446,-1.707992,0.4215097,-0.4215097
88.62,1444,-1.694926,0.3540297,-0.3540297
88.64,1443,-1.694429,0.2865496,-0.2865496
88.66,1443,-1.689727,0.2865496,-0.2865496
88.68,1443,-1.703518,0.2865496,-0.2865496
88.7,1443,-1.693399,0.2865496,-0.2865496
88.72,1443,-1.703858,0.2865496,-0.2865496
88.74,1445,-1.705688,0.3540297,-0.3540297
88.76,1445,-1.716224,0.3540297,-0.3540297
88.78,1444,-1.717046,0.2865496,-0.2865496
88.8,1445,-1.719577,0.3540297,-0.3540297
88.82,1444,-1.727452,0.2865496,-0.2865496
88.84,1444,-1.723554,0.2865496,-0.2865496
88.86,1447,-1.716246,0.4215097,-0.4215097
88.88,1444,-1.714362,0.2865496,-0.2865496
88.9,1446,-1.717697,0.3540297,-0.3540297
88.92,1444,-1.716931,0.2865496,-0.2865496
88.94,1445,-1.716566,0.2865496,-0.2865496
88.96,1445,-1.715209,0.2865496,-0.2865496
88.98,1446,-1.718849,0.3540297,-0.3540297
89,1447,-1.717804,0.3540297,-0.3540297
89.02,1445,-1.724735,0.2865496,-0.2865496
89.04,1447,-1.721527,0.3540297,-0.3540297
89.06,1447,-1.703226,0.3540297,-0.3540297
89.08,1447,-1.701422,0.3540297,-0.3540297
89.1,1447,-1.698546,0.3540297,-0.3540297
89.12,1447,-1.69302,0.3540297,-0.3540297
89.14,1448,-1.694556,0.3540297,-0.3540297
89.16,1448,-1.687861,0.3540297,-0.3540297
89.18,1448,-1.681592,0.3540297,-0.3540297
89.2,1448,-1.676919,0.3540297,-0.3540297
89.22,1446,-1.690012,0.2865496,-0.2865496
89.24,1448,-1.695738,0.3540297,-0.3540297
89.26,1448,-1.702058,0.3540297,-0.3540297
89.28,1450,-1.706448,0.4215097,-0.4215097
89.3,1447,-1.706643,0.2865496,-0.2865496
89.32,1447,-1.707536,0.2865496,-0.2865496
89.34,1451,-1.70261,0.4215097,-0.4215097
89.36,1447,-1.703826,0.2865496,-0.2865496
89.38,1449,-1.707224,0.3540297,-0.3540297
89.4,1449,-1.711142,0.3540297,-0.3540297
89.42,1450,-1.710963,0.3540297,-0.3540297
89.44,1451,-1.717391,0.4215097,-0.4215097
89.46,1451,-1.704945,0.4215097,-0.4215097
89.48,1450,-1.70111,0.3540297,-0.3540297
89.5,1448,-1.707543,0.2865496,-0.2865496
89.52,1449,-1.706674,0.2865496,-0.2865496
89.54,1450,-1.706497,0.3540297,-0.3540297
89.56,1452,-1.703608,0.4215097,-0.4215097
89.58,1451,-1.702889,0.3540297,-0.3540297
89.6,1451,-1.692764,0.3540297,-0.3540297
89.62,1449,-1.678169,0.2865496,-0.2865496
89.64,1451,-1.685672,0.3540297,-0.3540297
89.66,1451,-1.692176,0.3540297,-0.3540297
89.68,1450,-1.698807,0.2865496,-0.2865496
89.7,1450,-1.699174,0.2865496,-0.2865496
89.72,1450,-1.692285,0.2865496,-0.2865496
89.74,1452,-1.691852,0.3540297,-0.3540297
89.76,1450,-1.684941,0.2865496,-0.2865496
89.78,1452,-1.690897,0.3540297,-0.3540297
89.8,1452,-1.692204,0.3540297,-0.3540297
89.82,1451,-1.690276,0.2865496,-0.2865496
89.84,1451,-1.694257,0.2865496,-0.2865496
89.86,1454,-1.695209,0.4215097,-0.4215097
89.88,1453,-1.698864,0.3540297,-0.3540297
89.9,1451,-1.69975,0.2865496,-0.2865496
89.92,1451,-1.696527,0.2865496,-0.2865496
89.94,1453,-1.707643,0.3540297,-0.3540297
89.96,1451,-1.71214,0.2865496,-0.2865496
89.98,1453,-1.714774,0.3540297,-0.3540297
90,1453,-1.727258,0.3540297,-0.3540297
90.02,1454,-1.708645,0.3540297,-0.3540297
90.04,1455,-1.730017,0.4215097,-0.4215097
90.06,1454,-1.729151,0.3540297,-0.3540297
90.08,1454,-1.732336,0.3540297,-0.3540297
90.1,1454,-1.732207,0.3540297,-0.3540297
90.12,1456,-1.711102,0.4215097,-0.4215097
90.14,1454,-1.715631,0.3540297,-0.3540297
90.16,1453,-1.722248,0.2865496,-0.2865496
90.18,1456,-1.711661,0.4215097,-0.4215097
90.2,1455,-1.721631,0.3540297,-0.3540297
90.22,1453,-1.718682,0.2865496,-0.2865496
90.24,1455,-1.713073,0.3540297,-0.3540297
90.26,1455,-1.72167,0.3540297,-0.3540297
90.28,1455,-1.711721,0.3540297,-0.3540297
90.3,1456,-1.706954,0.3540297,-0.3540297
90.32,1456,-1.714189,0.3540297,-0.3540297
90.34,1458,-1.702047,0.4215097,-0.4215097
90.36,1458,-1.702354,0.4215097,-0.4215097
90.38,1456,-1.700033,0.3540297,-0.3540297
90.4,1455,-1.69463,0.2865496,-0.2865496
90.42,1456,-1.69924,0.3540297,-0.3540297
90.44,1458,-1.699029,0.4215097,-0.4215097
90.46,1458,-1.690499,0.4215097,-0.4215097
90.48,1457,-1.684714,0.3540297,-0.3540297
90.5,1459,-1.681836,0.4215097,-0.4215097
90.52,1457,-1.680232,0.3540297,-0.3540297
90.54,1457,-1.688126,0.3540297,-0.3540297
90.56,1457,-1.691725,0.3540297,-0.3540297
90.58,1458,-1.696559,0.3540297,-0.3540297
90.6,1458,-1.700755,0.3540297,-0.3540297
90.62,1460,-1.699524,0.4215097,-0.4215097
90.64,1458,-1.703875,0.3540297,-0.3540297
90.66,1458,-1.696739,0.3540297,-0.3540297
90.68,1457,-1.676919,0.2865496,-0.2865496
90.7,1459,-1.688942,0.3540297,-0.3540297
90.72,1460,-1.685479,0.4215097,-0.4215097
90.74,1457,-1.688034,0.2865496,-0.2865496
90.76,1464,-1.699774,0.5564699,-0.5564699
90.78,1457,-1.662117,0.2865496,-0.2865496
90.8,1459,-1.634956,0.3540297,-0.3540297
90.82,1459,-1.570149,0.3540297,-0.3540297
90.84,1460,-1.601127,0.3540297,-0.3540297
90.86,1458,-1.578204,0.2865496,-0.2865496
90.88,1461,-1.603376,0.4215097,-0.4215097
90.9,1460,-1.572836,0.3540297,-0.3540297
90.92,1460,-1.566159,0.3540297,-0.3540297
90.94,1459,-1.549946,0.2865496,-0.2865496
90.96,1459,-1.56283,0.2865496,-0.2865496
90.98,1459,-1.556491,0.2865496,-0.2865496
91,1461,-1.543795,0.3540297,-0.3540297
91.02,1461,-1.543937,0.3540297,-0.3540297
91.04,1461,-1.536956,0.3540297,-0.3540297
91.06,1461,-1.534975,0.3540297,-0.3540297
91.08,1461,-1.537538,0.3540297,-0.3540297
91.1,1460,-1.534586,0.2865496,-0.2865496
91.12,1460,-1.539428,0.2865496,-0.2865496
91.14,1462,-1.536209,0.3540297,-0.3540297
91.16,1463,-1.535462,0.4215097,-0.4215097
91.18,1464,-1.522587,0.4215097,-0.4215097
91.2,1464,-1.528805,0.4215097,-0.4215097
91.22,1460,-1.514043,0.2865496,-0.2865496
91.24,1462,-1.503278,0.3540297,-0.3540297
91.26,1461,-1.505793,0.2865496,-0.2865496
91.28,1461,-1.510795,0.2865496,-0.2865496
91.3,1463,-1.515639,0.3540297,-0.3540297
91.32,1463,-1.511935,0.3540297,-0.3540297
91.34,1461,-1.521223,0.2865496,-0.2865496
91.36,1463,-1.519511,0.3540297,-0.3540297
91.38,1463,-1.517152,0.3540297,-0.3540297
91.4,1462,-1.515978,0.2865496,-0.2865496
91.42,1465,-1.506514,0.4215097,-0.4215097
91.44,1465,-1.49737,0.4215097,-0.4215097
91.46,1465,-1.480306,0.4215097,-0.4215097
91.48,1462,-1.479905,0.2865496,-0.2865496
91.5,1464,-1.482053,0.3540297,-0.3540297
91.52,1464,-1.477043,0.3540297,-0.3540297
91.54,1463,-1.474991,0.2865496,-0.2865496
91.56,1464,-1.480094,0.3540297,-0.3540297
91.58,1463,-1.47802,0.2865496,-0.2865496
91.6,1465,-1.489798,0.3540297,-0.3540297
91.62,1465,-1.487075,0.3540297,-0.3540297
91.64,1463,-1.481138,0.2865496,-0.2865496
91.66,1465,-1.489583,0.3540297,-0.3540297
91.68,1465,-1.495092,0.3540297,-0.3540297
91.7,1465,-1.497821,0.3540297,-0.3540297
91.72,1464,-1.496536,0.2865496,-0.2865496
91.74,1464,-1.500722,0.2865496,-0.2865496
91.76,1466,-1.500044,0.3540297,-0.3540297
91.78,1466,-1.499614,0.3540297,-0.3540297
91.8,1464,-1.501791,0.2865496,-0.2865496
91.82,1466,-1.500007,0.3540297,-0.3540297
91.84,1465,-1.501601,0.2865496,-0.2865496
91.86,1463,-1.498716,0.2190704,-0.2190704
91.88,1465,-1.50394,0.2865496,-0.2865496
91.9,1468,-1.503239,0.4215097,-0.4215097
91.92,1467,-1.505685,0.3540297,-0.3540297
91.94,1465,-1.507174,0.2865496,-0.2865496
91.96,1465,-1.505569,0.2865496,-0.2865496
91.98,1467,-1.508431,0.3540297,-0.3540297
92,1466,-1.508464,0.2865496,-0.2865496
92.02,1467,-1.508225,0.3540297,-0.3540297
92.04,1468,-1.501034,0.3540297,-0.3540297
92.06,1468,-1.509896,0.3540297,-0.3540297
92.08,1468,-1.516632,0.3540297,-0.3540297
92.1,1468,-1.51937,0.3540297,-0.3540297
92.12,1466,-1.516942,0.2865496,-0.2865496
92.14,1467,-1.533339,0.2865496,-0.2865496
92.16,1468,-1.512374,0.3540297,-0.3540297
92.18,1467,-1.459035,0.2865496,-0.2865496
92.2,1469,-1.426134,0.3540297,-0.3540297
92.22,1470,-1.402919,0.4215097,-0.4215097
92.24,1467,-1.40334,0.2865496,-0.2865496
92.26,1469,-1.414566,0.3540297,-0.3540297
92.28,1468,-1.383703,0.2865496,-0.2865496
92.3,1468,-1.398935,0.2865496,-0.2865496
92.32,1468,-1.389757,0.2865496,-0.2865496
92.34,1470,-1.38103,0.3540297,-0.3540297
92.36,1468,-1.367296,0.2865496,-0.2865496
92.38,1471,-1.352184,0.4215097,-0.4215097
92.4,1468,-1.343612,0.2865496,-0.2865496
92.42,1468,-1.324866,0.2865496,-0.2865496
92.44,1470,-1.321641,0.3540297,-0.3540297
92.46,1470,-1.343691,0.3540297,-0.3540297
92.48,1470,-1.34198,0.3540297,-0.3540297
92.5,1471,-1.340533,0.3540297,-0.3540297
92.52,1471,-1.335202,0.3540297,-0.3540297
92.54,1471,-1.342497,0.3540297,-0.3540297
92.56,1469,-1.339751,0.2865496,-0.2865496
92.58,1471,-1.339229,0.3540297,-0.3540297
92.6,1471,-1.345571,0.3540297,-0.3540297
92.62,1472,-1.341911,0.4215097,-0.4215097
92.64,1472,-1.33645,0.3540297,-0.3540297
92.66,1472,-1.325771,0.4215097,-0.4215097
92.68,1470,-1.316118,0.2865496,-0.2865496
92.7,1470,-1.29804,0.2865496,-0.2865496
92.72,1472,-1.281577,0.3540297,-0.3540297
92.74,1471,-1.299405,0.2865496,-0.2865496
92.76,1473,-1.318511,0.4215097,-0.4215097
92.78,1472,-1.312653,0.3540297,-0.3540297
92.8,1471,-1.311099,0.2865496,-0.2865496
92.82,1471,-1.292627,0.2865496,-0.2865496
92.84,1474,-1.263213,0.4215097,-0.4215097
92.86,1472,-1.283996,0.3540297,-0.3540297
92.88,1472,-1.241688,0.3540297,-0.3540297
92.9,1472,-1.21947,0.3540297,-0.3540297
92.92,1472,-1.216415,0.2865496,-0.2865496
92.94,1473,-1.19804,0.3540297,-0.3540297
92.96,1474,-1.205332,0.4215097,-0.4215097
92.98,1475,-1.200581,0.4215097,-0.4215097
93,1472,-1.21505,0.2865496,-0.2865496
93.02,1475,-1.208447,0.4215097,-0.4215097
93.04,1472,-1.218458,0.2865496,-0.2865496
93.06,1474,-1.220361,0.3540297,-0.3540297
93.08,1472,-1.216614,0.2865496,-0.2865496
93.1,1474,-1.209622,0.3540297,-0.3540297
93.12,1476,-1.21244,0.4215097,-0.4215097
93.14,1474,-1.208164,0.3540297,-0.3540297
93.16,1474,-1.210258,0.3540297,-0.3540297
93.18,1474,-1.211122,0.3540297,-0.3540297
93.2,1475,-1.204531,0.3540297,-0.3540297
93.22,1473,-1.20255,0.2865496,-0.2865496
93.24,1473,-1.195974,0.2865496,-0.2865496
93.26,1473,-1.189834,0.2865496,-0.2865496
93.28,1473,-1.190275,0.2865496,-0.2865496
93.3,1473,-1.201558,0.2865496,-0.2865496
93.32,1475,-1.214941,0.3540297,-0.3540297
93.34,1475,-1.21897,0.3540297,-0.3540297
93.36,1474,-1.222405,0.2865496,-0.2865496
93.38,1476,-1.215625,0.3540297,-0.3540297
93.4,1474,-1.213684,0.2865496,-0.2865496
93.42,1476,-1.222298,0.3540297,-0.3540297
93.44,1476,-1.220191,0.3540297,-0.3540297
93.46,1476,-1.225256,0.3540297,-0.3540297
93.48,1476,-1.218228,0.3540297,-0.3540297
93.5,1476,-1.231331,0.3540297,-0.3540297
93.52,1477,-1.22771,0.3540297,-0.3540297
93.54,1475,-1.231883,0.2865496,-0.2865496
93.56,1475,-1.234618,0.2865496,-0.2865496
93.58,1475,-1.23135,0.2865496,-0.2865496
93.6,1475,-1.217169,0.2865496,-0.2865496
93.62,1476,-1.22945,0.2865496,-0.2865496
93.64,1477,-1.234486,0.3540297,-0.3540297
93.66,1477,-1.232762,0.3540297,-0.3540297
93.68,1479,-1.23167,0.4215097,-0.4215097
93.7,1479,-1.228029,0.4215097,-0.4215097
93.72,1478,-1.231089,0.3540297,-0.3540297
93.74,1478,-1.224297,0.3540297,-0.3540297
93.76,1478,-1.225252,0.3540297,-0.3540297
93.78,1478,-1.221718,0.3540297,-0.3540297
93.8,1477,-1.221676,0.2865496,-0.2865496
93.82,1479,-1.221104,0.3540297,-0.3540297
93.84,1479,-1.223776,0.3540297,-0.3540297
93.86,1479,-1.215745,0.3540297,-0.3540297
93.88,1479,-1.218456,0.3540297,-0.3540297
93.9,1479,-1.220165,0.3540297,-0.3540297
93.92,1479,-1.227539,0.3540297,-0.3540297
93.94,1478,-1.227914,0.2865496,-0.2865496
93.96,1480,-1.225725,0.3540297,-0.3540297
93.98,1480,-1.235672,0.3540297,-0.3540297
94,1480,-1.239656,0.3540297,-0.3540297
94.02,1480,-1.243385,0.3540297,-0.3540297
94.04,1480,-1.25007,0.3540297,-0.3540297
94.06,1482,-1.255476,0.4215097,-0.4215097
94.08,1479,-1.263047,0.2865496,-0.2865496
94.1,1481,-1.221691,0.3540297,-0.3540297
94.12,1481,-1.058946,0.3540297,-0.3540297
94.14,1481,-1.065921,0.3540297,-0.3540297
94.16,1481,-0.9879752,0.3540297,-0.3540297
94.18,1481,-1.002098,0.3540297,-0.3540297
94.2,1481,-1.009758,0.3540297,-0.3540297
94.22,1483,-1.003238,0.4215097,-0.4215097
94.24,1482,-1.02158,0.3540297,-0.3540297
94.26,1480,-1.017135,0.2865496,-0.2865496
94.28,1480,-1.001877,0.2865496,-0.2865496
94.3,1482,-0.9961812,0.3540297,-0.3540297
94.32,1482,-0.9611022,0.3540297,-0.3540297
94.34,1482,-0.9755469,0.3540297,-0.3540297
94.36,1482,-0.9664332,0.3540297,-0.3540297
94.38,1483,-0.9770262,0.3540297,-0.3540297
94.4,1484,-0.9727299,0.4215097,-0.4215097
94.42,1479,-0.9733061,0.2190704,-0.2190704
94.44,1481,-0.975399,0.2865496,-0.2865496
94.46,1483,-0.9305711,0.3540297,-0.3540297
94.48,1481,-0.9627995,0.2865496,-0.2865496
94.5,1483,-0.9459872,0.3540297,-0.3540297
94.52,1482,-0.9536174,0.2865496,-0.2865496
94.54,1484,-0.952629,0.3540297,-0.3540297
94.56,1482,-0.9413247,0.2865496,-0.2865496
94.58,1484,-0.9521574,0.3540297,-0.3540297
94.6,1482,-0.9346978,0.2865496,-0.2865496
94.62,1482,-0.9476739,0.2865496,-0.2865496
94.64,1484,-0.9436521,0.3540297,-0.3540297
94.66,1484,-0.9365317,0.3540297,-0.3540297
94.68,1486,-0.9415351,0.4215097,-0.4215097
94.7,1483,-0.927321,0.2865496,-0.2865496
94.72,1486,-0.9303216,0.4215097,-0.4215097
94.74,1483,-0.9223783,0.2865496,-0.2865496
94.76,1487,-0.9360455,0.4215097,-0.4215097
94.78,1485,-0.9192511,0.3540297,-0.3540297
94.8,1485,-0.9224727,0.3540297,-0.3540297
94.82,1485,-0.9206896,0.3540297,-0.3540297
94.84,1486,-0.9231051,0.3540297,-0.3540297
94.86,1487,-0.9166605,0.4215097,-0.4215097
94.88,1488,-0.919679,0.4215097,-0.4215097
94.9,1484,-0.9251444,0.2865496,-0.2865496
94.92,1488,-0.9168841,0.4215097,-0.4215097
94.94,1488,-0.920944,0.4215097,-0.4215097
94.96,1487,-0.9244027,0.3540297,-0.3540297
94.98,1487,-0.9247677,0.3540297,-0.3540297
95,1489,-0.9212282,0.4215097,-0.4215097
95.02,1487,-0.9258777,0.3540297,-0.3540297
95.04,1487,-0.92845,0.3540297,-0.3540297
95.06,1489,-0.9302232,0.4215097,-0.4215097
95.08,1487,-0.928126,0.3540297,-0.3540297
95.1,1488,-0.9258013,0.3540297,-0.3540297
95.12,1486,-0.9253911,0.2865496,-0.2865496
95.14,1486,-0.9253529,0.2865496,-0.2865496
95.16,1486,-0.9189041,0.2865496,-0.2865496
95.18,1490,-0.9158216,0.4215097,-0.4215097
95.2,1488,-0.91474,0.3540297,-0.3540297
95.22,1488,-0.9113535,0.3540297,-0.3540297
95.24,1487,-0.9071049,0.2865496,-0.2865496
95.26,1490,-0.9028302,0.4215097,-0.4215097
95.28,1490,-0.900262,0.4215097,-0.4215097
95.3,1487,-0.8961926,0.2865496,-0.2865496
95.32,1491,-0.899956,0.4215097,-0.4215097
95.34,1488,-0.8950114,0.2865496,-0.2865496
95.36,1491,-0.9017599,0.4215097,-0.4215097
95.38,1488,-0.9013208,0.2865496,-0.2865496
95.4,1491,-0.9014803,0.4215097,-0.4215097
95.42,1488,-0.9107152,0.2865496,-0.2865496
95.44,1487,-0.9038322,0.2190704,-0.2190704
95.46,1490,-0.9208246,0.3540297,-0.3540297
95.48,1490,-0.8922608,0.3540297,-0.3540297
95.5,1490,-0.8420653,0.3540297,-0.3540297
95.52,1489,-0.7887575,0.2865496,-0.2865496
95.54,1489,-0.7206713,0.2865496,-0.2865496
95.56,1489,-0.7111669,0.2865496,-0.2865496
95.58,1489,-0.6694945,0.2865496,-0.2865496
95.6,1489,-0.6687543,0.2865496,-0.2865496
95.62,1491,-0.6436293,0.3540297,-0.3540297
95.64,1491,-0.6418885,0.3540297,-0.3540297
95.66,1491,-0.6479346,0.3540297,-0.3540297
95.68,1491,-0.6597422,0.3540297,-0.3540297
95.7,1490,-0.6662534,0.2865496,-0.2865496
95.72,1490,-0.6716555,0.2865496,-0.2865496
95.74,1492,-0.6709051,0.3540297,-0.3540297
95.76,1494,-0.6781679,0.4215097,-0.4215097
95.78,1492,-0.6786708,0.3540297,-0.3540297
95.8,1492,-0.6636007,0.3540297,-0.3540297
95.82,1492,-0.6552137,0.3540297,-0.3540297
95.84,1493,-0.644294,0.3540297,-0.3540297
95.86,1491,-0.6102005,0.2865496,-0.2865496
95.88,1493,-0.5829519,0.3540297,-0.3540297
95.9,1495,-0.5935292,0.4215097,-0.4215097
95.92,1493,-0.5874861,0.3540297,-0.3540297
95.94,1492,-0.5753548,0.2865496,-0.2865496
95.96,1492,-0.6052493,0.2865496,-0.2865496
95.98,1495,-0.5929802,0.4215097,-0.4215097
96,1494,-0.5931081,0.3540297,-0.3540297
96.02,1494,-0.6230069,0.3540297,-0.3540297
96.04,1492,-0.6079901,0.2865496,-0.2865496
96.06,1492,-0.6012247,0.2865496,-0.2865496
96.08,1494,-0.6242102,0.3540297,-0.3540297
96.1,1493,-0.616945,0.2865496,-0.2865496
96.12,1494,-0.623279,0.3540297,-0.3540297
96.14,1493,-0.6287879,0.2865496,-0.2865496
96.16,1496,-0.6158448,0.4215097,-0.4215097
96.18,1493,-0.6230156,0.2865496,-0.2865496
96.2,1495,-0.6087949,0.3540297,-0.3540297
96.22,1493,-0.6016909,0.2865496,-0.2865496
96.24,1494,-0.6047086,0.2865496,-0.2865496
96.26,1494,-0.6105668,0.2865496,-0.2865496
96.28,1494,-0.6111783,0.2865496,-0.2865496
96.3,1494,-0.6262271,0.2865496,-0.2865496
96.32,1497,-0.619477,0.4215097,-0.4215097
96.34,1494,-0.6251126,0.2865496,-0.2865496
96.36,1494,-0.6104041,0.2865496,-0.2865496
96.38,1498,-0.6055151,0.4215097,-0.4215097
96.4,1496,-0.6014941,0.3540297,-0.3540297
96.42,1496,-0.5994667,0.3540297,-0.3540297
96.44,1495,-0.5272845,0.2865496,-0.2865496
96.46,1497,-0.5044219,0.3540297,-0.3540297
96.48,1497,-0.4783591,0.3540297,-0.3540297
96.5,1497,-0.4490795,0.3540297,-0.3540297
96.52,1495,-0.437203,0.2865496,-0.2865496
96.54,1497,-0.4376943,0.3540297,-0.3540297
96.56,1499,-0.4248906,0.4215097,-0.4215097
96.58,1496,-0.4352759,0.2865496,-0.2865496
96.6,1498,-0.4312346,0.3540297,-0.3540297
96.62,1498,-0.4284342,0.3540297,-0.3540297
96.64,1498,-0.4338781,0.3540297,-0.3540297
96.66,1498,-0.4298104,0.3540297,-0.3540297
96.68,1498,-0.4348816,0.3540297,-0.3540297
96.7,1498,-0.4403124,0.3540297,-0.3540297
96.72,1498,-0.4357277,0.3540297,-0.3540297
96.74,1500,-0.4354087,0.4215097,-0.4215097
96.76,1497,-0.4430312,0.2865496,-0.2865496
96.78,1499,-0.4404856,0.3540297,-0.3540297
96.8,1499,-0.4488048,0.3540297,-0.3540297
96.82,1497,-0.4484181,0.2865496,-0.2865496
96.84,1498,-0.4434958,0.2865496,-0.2865496
96.86,1501,-0.4476004,0.4215097,-0.4215097
96.88,1500,-0.448263,0.3540297,-0.3540297
96.9,1498,-0.4302955,0.2865496,-0.2865496
96.92,1498,-0.4281152,0.2865496,-0.2865496
96.94,1500,-0.424196,0.3540297,-0.3540297
96.96,1500,-0.4186602,0.3540297,-0.3540297
96.98,1499,-0.4119405,0.2865496,-0.2865496
97,1499,-0.4077013,0.2865496,-0.2865496
97.02,1499,-0.4182275,0.2865496,-0.2865496
97.04,1501,-0.4241355,0.3540297,-0.3540297
97.06,1501,-0.4245139,0.3540297,-0.3540297
97.08,1501,-0.4264421,0.3540297,-0.3540297
97.1,1499,-0.4373614,0.2865496,-0.2865496
97.12,1499,-0.4270659,0.2865496,-0.2865496
97.14,1501,-0.3734192,0.3540297,-0.3540297
97.16,1500,-0.3256786,0.2865496,-0.2865496
97.18,1501,-0.3107527,0.3540297,-0.3540297
97.2,1500,-0.273623,0.2865496,-0.2865496
97.22,1500,-0.2854044,0.2865496,-0.2865496
97.24,1502,-0.2834208,0.3540297,-0.3540297
97.26,1502,-0.2906575,0.3540297,-0.3540297
97.28,1502,-0.2862721,0.3540297,-0.3540297
97.3,1501,-0.2894359,0.2865496,-0.2865496
97.32,1504,-0.2893432,0.4215097,-0.4215097
97.34,1501,-0.2890668,0.2865496,-0.2865496
97.36,1504,-0.2897709,0.4215097,-0.4215097
97.38,1503,-0.2812972,0.3540297,-0.3540297
97.4,1503,-0.2879392,0.3540297,-0.3540297
97.42,1503,-0.2881193,0.3540297,-0.3540297
97.44,1502,-0.2885811,0.2865496,-0.2865496
97.46,1503,-0.295067,0.3540297,-0.3540297
97.48,1502,-0.2894205,0.2865496,-0.2865496
97.5,1502,-0.2995878,0.2865496,-0.2865496
97.52,1504,-0.2999633,0.3540297,-0.3540297
97.54,1504,-0.3005415,0.3540297,-0.3540297
97.56,1502,-0.3042753,0.2865496,-0.2865496
97.58,1504,-0.2976397,0.3540297,-0.3540297
97.6,1504,-0.2926804,0.3540297,-0.3540297
97.62,1504,-0.3042634,0.3540297,-0.3540297
97.64,1506,-0.2985437,0.4215097,-0.4215097
97.66,1505,-0.3138511,0.3540297,-0.3540297
97.68,1503,-0.3012342,0.2865496,-0.2865496
97.7,1505,-0.2840498,0.3540297,-0.3540297
97.72,1507,-0.2859563,0.4215097,-0.4215097
97.74,1505,-0.2603076,0.3540297,-0.3540297
97.76,1504,-0.2543366,0.2865496,-0.2865496
97.78,1506,-0.2187349,0.3540297,-0.3540297
97.8,1504,-0.20745,0.2865496,-0.2865496
97.82,1508,-0.2086466,0.4215097,-0.4215097
97.84,1508,-0.2033744,0.4215097,-0.4215097
97.86,1506,-0.2170504,0.3540297,-0.3540297
97.88,1505,-0.2112963,0.2865496,-0.2865496
97.9,1506,-0.2161615,0.3540297,-0.3540297
97.92,1505,-0.2170099,0.2865496,-0.2865496
97.94,1507,-0.2095265,0.3540297,-0.3540297
97.96,1507,-0.2119221,0.3540297,-0.3540297
97.98,1505,-0.2187348,0.2865496,-0.2865496
98,1507,-0.2115508,0.3540297,-0.3540297
98.02,1507,-0.2145815,0.3540297,-0.3540297
98.04,1506,-0.2146886,0.2865496,-0.2865496
98.06,1507,-0.2098516,0.3540297,-0.3540297
98.08,1509,-0.2140848,0.4215097,-0.4215097
98.1,1508,-0.216251,0.3540297,-0.3540297
98.12,1508,-0.2111093,0.3540297,-0.3540297
98.14,1508,-0.2210565,0.3540297,-0.3540297
98.16,1508,-0.2118403,0.3540297,-0.3540297
98.18,1508,-0.1948288,0.3540297,-0.3540297
98.2,1508,-0.1920296,0.3540297,-0.3540297
98.22,1509,-0.2252048,0.3540297,-0.3540297
98.24,1509,-0.1977782,0.3540297,-0.3540297
98.26,1509,-0.185548,0.3540297,-0.3540297
98.28,1507,-0.2142355,0.2865496,-0.2865496
98.3,1509,-0.1908197,0.3540297,-0.3540297
98.32,1509,-0.1870804,0.3540297,-0.3540297
98.34,1509,-0.2154722,0.3540297,-0.3540297
98.36,1510,-0.2002124,0.3540297,-0.3540297
98.38,1508,-0.1965532,0.2865496,-0.2865496
98.4,1508,-0.2125661,0.2865496,-0.2865496
98.42,1508,-0.1914206,0.2865496,-0.2865496
98.44,1510,-0.2012913,0.3540297,-0.3540297
98.46,1509,-0.2088977,0.2865496,-0.2865496
98.48,1510,-0.1885913,0.3540297,-0.3540297
98.5,1510,-0.1960418,0.3540297,-0.3540297
98.52,1509,-0.190908,0.2865496,-0.2865496
98.54,1509,-0.1847829,0.2865496,-0.2865496
98.56,1509,-0.07944588,0.2865496,-0.2865496
98.58,1513,-0.115023,0.4215097,-0.4215097
98.6,1511,-0.07377317,0.3540297,-0.3540297
98.62,1510,-0.1115633,0.2865496,-0.2865496
98.64,1520,-0.1018678,0.6914301,-0.6914301
98.66,1520,-0.1109288,0.6914301,-0.6914301
98.68,1520,-0.02120154,0.6914301,-0.6914301
98.7,1522,0.05718787,0.7589102,-0.7589102
98.72,1521,0.1272895,0.6914301,-0.6914301
98.74,1521,0.17793,0.6914301,-0.6914301
98.76,1521,0.2667201,0.6914301,-0.6914301
98.78,1522,0.2955185,0.6914301,-0.6914301
98.8,1522,0.3657932,0.6914301,-0.6914301
98.82,1522,0.3484359,0.6914301,-0.6914301
98.84,1523,0.3829446,0.6914301,-0.6914301
98.86,1523,0.3682988,0.6914301,-0.6914301
98.88,1523,0.3543478,0.6914301,-0.6914301
98.9,1523,0.3582005,0.6914301,-0.6914301
98.92,1524,0.3557092,0.6914301,-0.6914301
98.94,1524,0.3567254,0.6914301,-0.6914301
98.96,1524,0.3417492,0.6914301,-0.6914301
98.98,1524,0.3490483,0.6914301,-0.6914301
99,1523,0.3459198,0.62395,-0.62395
99.02,1525,0.3394693,0.6914301,-0.6914301
99.04,1525,0.3414682,0.6914301,-0.6914301
99.06,1526,0.3411763,0.6914301,-0.6914301
99.08,1526,0.3427546,0.6914301,-0.6914301
99.1,1526,0.3462994,0.6914301,-0.6914301
99.12,1526,0.3482215,0.6914301,-0.6914301
99.14,1527,0.3633506,0.6914301,-0.6914301
99.16,1527,0.3579527,0.6914301,-0.6914301
99.18,1527,0.3616481,0.6914301,-0.6914301
